"TOA5","CR3000","CR3000","2700","CR3000.Std.13","CPU:3d_v2_3.cr3","38941","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_csat","t_hmp","e_hmp"
"TS","RN","m/s","m/s","m/s","C","unitless","C","kPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-13 14:42:43.2",9900,2.3085,-0.289,0.6005,26.30609,0,33.64376,2.53399
"2020-01-13 14:42:43.3",9901,1.41175,-0.67975,0.80875,26.24396,0,33.64542,2.534398
"2020-01-13 14:42:43.4",9902,2.596,-0.139,0.56675,26.14728,0,33.64542,2.534225
"2020-01-13 14:42:43.5",9903,1.94125,0.3715,0.9375001,26.1904,0,33.64376,2.534077
"2020-01-13 14:42:43.6",9904,1.12525,0.87225,0.375,26.36823,0,33.64043,2.53352
"2020-01-13 14:42:43.7",9905,1.3465,0.173,0.426,26.16281,0,33.64043,2.53352
"2020-01-13 14:42:43.8",9906,1.959,0.186,0.97425,26.22839,0,33.6421,2.533755
"2020-01-13 14:42:43.9",9907,2.4215,-0.83525,0.8475,26.15076,0,33.64043,2.53352
"2020-01-13 14:42:44",9908,1.75675,0.5615,0.4605,26.31992,0,33.64043,2.53352
"2020-01-13 14:42:44.1",9909,1.4135,-0.1075,0.8065,26.27676,0,33.64043,2.53352
"2020-01-13 14:42:44.2",9910,1.766,-0.3625,0.7515,26.24396,0,33.64043,2.53352
"2020-01-13 14:42:44.3",9911,2.89325,0.92325,0.9390001,26.34753,0,33.63213,2.532345
"2020-01-13 14:42:44.4",9912,2.1385,-0.459,0.729,26.44421,0,33.64043,2.53352
"2020-01-13 14:42:44.5",9913,1.27475,0.22425,0.8725001,26.45462,0,33.63712,2.53305
"2020-01-13 14:42:44.6",9914,1.79625,-0.9902501,0.30325,26.47357,0,33.63712,2.53305
"2020-01-13 14:42:44.7",9915,2.19675,-0.172,0.5425,26.39069,0,33.64043,2.533433
"2020-01-13 14:42:44.8",9916,1.445,-1.14375,0.8795,26.38034,0,33.64043,2.533347
"2020-01-13 14:42:44.9",9917,1.44875,-0.8835,0.248,26.27502,0,33.64043,2.53326
"2020-01-13 14:42:45",9918,3.01875,-0.384,0.6620001,26.20944,0,33.64043,2.533087
"2020-01-13 14:42:45.1",9919,2.1165,0.02475,0.9620001,26.21286,0,33.64043,2.533087
"2020-01-13 14:42:45.2",9920,2.09325,-1.18475,0.46125,26.32507,0,33.64043,2.533
"2020-01-13 14:42:45.3",9921,1.88,-1.0715,0.236,26.1904,0,33.63546,2.532383
"2020-01-13 14:42:45.4",9922,2.209,-0.0635,0.9995,26.39758,0,33.64043,2.533174
"2020-01-13 14:42:45.5",9923,1.8355,-0.29025,1.045,26.54611,0,33.64043,2.533087
"2020-01-13 14:42:45.6",9924,1.75425,0.05675,1.4695,26.12485,0,33.64043,2.533087
"2020-01-13 14:42:45.7",9925,2.0595,-0.82375,0.8335,26.3009,0,33.6421,2.533149
"2020-01-13 14:42:45.8",9926,1.49,-0.497,0.31025,26.46326,0,33.63712,2.532444
"2020-01-13 14:42:45.9",9927,1.1055,-0.58675,0.485,26.36823,0,33.63878,2.532766
"2020-01-13 14:42:46",9928,2.48875,-0.0735,0.70575,26.35959,0,33.64043,2.533174
"2020-01-13 14:42:46.1",9929,2.77825,0.0325,0.98725,26.45462,0,33.64043,2.533087
"2020-01-13 14:42:46.2",9930,1.062,0.51625,0.7515,26.32855,0,33.6421,2.533409
"2020-01-13 14:42:46.3",9931,1.53625,-0.7725,0.07,26.28708,0,33.63213,2.532086
"2020-01-13 14:42:46.4",9932,2.0745,-0.84175,0.4145,26.45462,0,33.63213,2.532086
"2020-01-13 14:42:46.5",9933,2.55275,-0.8750001,0.72675,26.07132,0,33.6338,2.532321
"2020-01-13 14:42:46.6",9934,2.054,-0.7415,0.6620001,26.44937,0,33.63213,2.532086
"2020-01-13 14:42:46.7",9935,2.68375,-1.00725,0.8527501,26.32681,0,33.6338,2.532408
"2020-01-13 14:42:46.8",9936,2.982,-0.5897501,0.98125,26.2923,0,33.63712,2.532964
"2020-01-13 14:42:46.9",9937,1.89725,-0.55875,0.45775,26.36996,0,33.64043,2.533347
"2020-01-13 14:42:47",9938,2.466,-0.217,1.2935,26.25949,0,33.63878,2.533286
"2020-01-13 14:42:47.1",9939,2.3065,-0.6580001,0.27675,26.27328,0,33.63213,2.532172
"2020-01-13 14:42:47.2",9940,2.155,-0.60875,1.0365,26.3009,0,33.63048,2.531938
"2020-01-13 14:42:47.3",9941,2.78025,0.04825,0.8515,26.39243,0,33.63048,2.532111
"2020-01-13 14:42:47.4",9942,1.48725,0.26375,1.09975,26.42694,0,33.63048,2.532111
"2020-01-13 14:42:47.5",9943,1.916,-0.53775,0.17675,26.42526,0,33.62881,2.531876
"2020-01-13 14:42:47.6",9944,2.84675,-0.555,1.09575,26.29572,0,33.62881,2.531876
"2020-01-13 14:42:47.7",9945,1.73275,-0.5897501,0.8145,26.44421,0,33.63048,2.532111
"2020-01-13 14:42:47.8",9946,1.77225,0.53225,0.8297501,26.10587,0,33.63048,2.532111
"2020-01-13 14:42:47.9",9947,2.10775,0.19925,1.229,26.50293,0,33.64043,2.53352
"2020-01-13 14:42:48",9948,2.52825,0.05925,0.73425,26.11792,0,33.63878,2.533286
"2020-01-13 14:42:48.1",9949,2.09925,-0.618,0.85875,26.37686,0,33.64043,2.53352
"2020-01-13 14:42:48.2",9950,2.20775,-1.57175,0.449,26.2543,0,33.6421,2.533755
"2020-01-13 14:42:48.3",9951,3.26475,-0.577,1.03125,26.27328,0,33.6421,2.533755
"2020-01-13 14:42:48.4",9952,2.332,0.5425,0.966,26.18698,0,33.6421,2.533842
"2020-01-13 14:42:48.5",9953,1.82775,-0.88525,1.0735,26.52713,0,33.64542,2.534225
"2020-01-13 14:42:48.6",9954,2.34175,-0.6485,0.6395,26.34579,0,33.64043,2.53352
"2020-01-13 14:42:48.7",9955,2.3505,-0.27575,0.864,26.32333,0,33.6421,2.533755
"2020-01-13 14:42:48.8",9956,2.50875,-1.012,0.7255,26.27676,0,33.6421,2.533755
"2020-01-13 14:42:48.9",9957,2.67175,-0.4845,0.71,26.26291,0,33.64043,2.533607
"2020-01-13 14:42:49",9958,2.24125,-0.4445,0.73825,26.37863,0,33.64376,2.53399
"2020-01-13 14:42:49.1",9959,1.4315,-0.76125,1.098,26.2146,0,33.6421,2.533755
"2020-01-13 14:42:49.2",9960,2.553,-0.09575,0.7165,26.21802,0,33.64376,2.53399
"2020-01-13 14:42:49.3",9961,2.164,-1.1275,0.79725,26.35101,0,33.64542,2.534225
"2020-01-13 14:42:49.4",9962,1.708,-0.6160001,0.79725,26.4028,0,33.64376,2.53399
"2020-01-13 14:42:49.5",9963,1.89525,-0.19575,1.23625,26.34927,0,33.64708,2.5342
"2020-01-13 14:42:49.6",9964,2.4405,0.44225,0.63625,26.34409,0,33.64542,2.534052
"2020-01-13 14:42:49.7",9965,2.21475,0.633,0.8025,26.1438,0,33.64542,2.534052
"2020-01-13 14:42:49.8",9966,2.42725,-0.216,0.69675,26.43042,0,33.64376,2.533817
"2020-01-13 14:42:49.9",9967,2.3375,-0.183,1.0425,26.1904,0,33.64708,2.534287
"2020-01-13 14:42:50",9968,1.9585,-0.54725,0.793,26.20081,0,33.6421,2.533582
"2020-01-13 14:42:50.1",9969,2.78025,0.00625,0.7015001,26.28708,0,33.64376,2.53399
"2020-01-13 14:42:50.2",9970,1.9105,0.068,1.63975,26.02472,0,33.64043,2.53352
"2020-01-13 14:42:50.3",9971,2.3005,-0.09925,0.613,26.37344,0,33.64043,2.533607
"2020-01-13 14:42:50.4",9972,2.39,-1.56675,1.06125,26.32166,0,33.63048,2.532284
"2020-01-13 14:42:50.5",9973,1.80325,-0.29125,0.9515001,26.2612,0,33.63546,2.532989
"2020-01-13 14:42:50.6",9974,2.39125,-1.024,0.88525,26.18008,0,33.63712,2.533137
"2020-01-13 14:42:50.7",9975,0.798,0.5387501,0.7025,26.35791,0,33.64043,2.53378
"2020-01-13 14:42:50.8",9976,1.82875,-0.26625,0.79075,26.39069,0,33.64376,2.534077
"2020-01-13 14:42:50.9",9977,2.73,0.57675,0.40575,25.93674,0,33.64043,2.533866
"2020-01-13 14:42:51",9978,1.8165,0.23,0.8185,26.34753,0,33.64043,2.533953
"2020-01-13 14:42:51.1",9979,1.887,-0.01,1.16425,26.26291,0,33.64043,2.534039
"2020-01-13 14:42:51.2",9980,2.471,-0.0455,0.3175,26.38205,0,33.64043,2.534039
"2020-01-13 14:42:51.3",9981,1.91525,-0.8512501,0.4555,26.18698,0,33.64043,2.534039
"2020-01-13 14:42:51.4",9982,1.96125,-0.2565,0.7975,26.32855,0,33.64043,2.534213
"2020-01-13 14:42:51.5",9983,3.1045,-0.49225,0.554,26.18179,0,33.64043,2.534213
"2020-01-13 14:42:51.6",9984,2.4335,-0.60225,0.955,26.38034,0,33.64043,2.534039
"2020-01-13 14:42:51.7",9985,2.321,0.08075,1.38,26.11792,0,33.64043,2.534213
"2020-01-13 14:42:51.8",9986,2.32225,-0.51025,0.423,26.14728,0,33.63546,2.533422
"2020-01-13 14:42:51.9",9987,1.4395,0.8175001,0.88275,26.23358,0,33.64043,2.534213
"2020-01-13 14:42:52",9988,3.099,-0.8905001,0.48725,26.22839,0,33.6421,2.534448
"2020-01-13 14:42:52.1",9989,2.276,0.50225,1.07925,26.24567,0,33.64043,2.534126
"2020-01-13 14:42:52.2",9990,1.41925,-1.536,0.66675,26.38901,0,33.63712,2.533656
"2020-01-13 14:42:52.3",9991,2.5115,-0.30725,0.35825,26.19733,0,33.64043,2.533953
"2020-01-13 14:42:52.4",9992,2.333,0.6905,0.258,26.15591,0,33.6421,2.534361
"2020-01-13 14:42:52.5",9993,1.93875,-0.74275,0.966,26.36307,0,33.64043,2.534126
"2020-01-13 14:42:52.6",9994,1.698,-0.485,0.5962501,26.09549,0,33.64043,2.534039
"2020-01-13 14:42:52.7",9995,1.5755,-0.294,0.2205,26.27328,0,33.63712,2.533569
"2020-01-13 14:42:52.8",9996,1.69775,0.05475,1.267,26.02994,0,33.6421,2.534274
"2020-01-13 14:42:52.9",9997,2.17575,-1.6745,0.002,26.1214,0,33.64043,2.534126
"2020-01-13 14:42:53",9998,1.584,-1.02975,0.514,26.02994,0,33.64043,2.534126
"2020-01-13 14:42:53.1",9999,2.6695,0.6645001,0.6905,26.14902,0,33.64043,2.534126
"2020-01-13 14:42:53.2",10000,2.843,-0.8650001,0.79475,26.34409,0,33.6421,2.534448
"2020-01-13 14:42:53.3",10001,2.538,0.4315,0.603,25.80215,0,33.64043,2.534213
"2020-01-13 14:42:53.4",10002,1.70125,0.127,1.309,26.29572,0,33.64043,2.534039
"2020-01-13 14:42:53.5",10003,2.5845,0.4065,0.82675,26.11969,0,33.6421,2.534361
"2020-01-13 14:42:53.6",10004,2.4005,0.229,0.8535001,26.26813,0,33.64043,2.534126
"2020-01-13 14:42:53.7",10005,2.377,-0.678,0.49775,26.28018,0,33.64043,2.534213
"2020-01-13 14:42:53.8",10006,2.1555,-0.25325,0.59575,26.26291,0,33.6421,2.534448
"2020-01-13 14:42:53.9",10007,2.31875,-0.511,0.87925,26.30438,0,33.64043,2.534213
"2020-01-13 14:42:54",10008,2.49425,-0.52225,1.30575,26.24911,0,33.64043,2.534213
"2020-01-13 14:42:54.1",10009,2.00975,-0.64,0.7355,26.34238,0,33.64043,2.534126
"2020-01-13 14:42:54.2",10010,1.83925,0.20375,0.6395,26.27155,0,33.6421,2.534534
"2020-01-13 14:42:54.3",10011,2.58575,-0.69525,0.463,26.34409,0,33.64043,2.534213
"2020-01-13 14:42:54.4",10012,2.09475,0.23025,1.433,26.1214,0,33.63546,2.533508
"2020-01-13 14:42:54.5",10013,2.948,-0.4,0.9217501,26.08859,0,33.64043,2.534126
"2020-01-13 14:42:54.6",10014,1.75425,-0.5700001,0.48075,26.13348,0,33.63878,2.533978
"2020-01-13 14:42:54.7",10015,2.188,-0.72675,0.6522501,26.09033,0,33.63213,2.533124
"2020-01-13 14:42:54.8",10016,2.26525,-0.6495,0.7605,26.23013,0,33.64043,2.534213
"2020-01-13 14:42:54.9",10017,2.209,0.31025,0.7865,26.28708,0,33.63878,2.533978
"2020-01-13 14:42:55",10018,2.174,-0.2385,0.65775,26.27155,0,33.6338,2.533186
"2020-01-13 14:42:55.1",10019,1.99475,-0.3505,0.7105001,26.28708,0,33.64043,2.534126
"2020-01-13 14:42:55.2",10020,2.1925,-0.334,0.5330001,26.15765,0,33.64376,2.534597
"2020-01-13 14:42:55.3",10021,2.11175,-0.4,0.48325,26.34927,0,33.64542,2.534918
"2020-01-13 14:42:55.4",10022,2.571,-1.10875,0.24275,26.31476,0,33.64043,2.534299
"2020-01-13 14:42:55.5",10023,1.99275,-1.09475,0.301,26.23529,0,33.64043,2.534299
"2020-01-13 14:42:55.6",10024,2.4425,0.5065,0.4065,26.19733,0,33.6338,2.533273
"2020-01-13 14:42:55.7",10025,2.4285,0.60025,0.9112501,25.88327,0,33.6421,2.534448
"2020-01-13 14:42:55.8",10026,2.79475,0.1965,0.01075,26.28192,0,33.6421,2.534534
"2020-01-13 14:42:55.9",10027,1.968,-0.20925,0.9080001,26.27328,0,33.64043,2.534213
"2020-01-13 14:42:56",10028,3.131,-0.04375,0.43325,26.13864,0,33.64043,2.534126
"2020-01-13 14:42:56.1",10029,1.89175,-0.15925,0.20225,26.23187,0,33.63654,2.533641
"2020-01-13 14:42:56.2",10030,1.70375,-1.271,0.229,26.28708,0,33.63986,2.534111
"2020-01-13 14:42:56.3",10031,1.843,-0.07650001,0.4475,26.30609,0,33.64152,2.534432
"2020-01-13 14:42:56.4",10032,1.4095,-1.084,-0.02225,26.08685,0,33.64318,2.534581
"2020-01-13 14:42:56.5",10033,1.502,-0.0685,1.06225,26.23013,0,33.63986,2.534198
"2020-01-13 14:42:56.6",10034,2.27475,-0.81775,0.46275,26.13,0,33.63986,2.534198
"2020-01-13 14:42:56.7",10035,0.9597501,0.49725,0.46575,26.35617,0,33.63654,2.533814
"2020-01-13 14:42:56.8",10036,2.111,-1.25075,0.534,26.2923,0,33.63322,2.533257
"2020-01-13 14:42:56.9",10037,1.801,-0.117,0.9942501,26.34579,0,33.63986,2.534111
"2020-01-13 14:42:57",10038,2.04375,-0.94875,0.6752501,26.24048,0,33.63654,2.533554
"2020-01-13 14:42:57.1",10039,1.5455,-0.00375,0.42725,26.32507,0,33.63654,2.533641
"2020-01-13 14:42:57.2",10040,1.56925,0.353,1.07575,26.02646,0,33.63654,2.533641
"2020-01-13 14:42:57.3",10041,1.77625,-0.224,1.15675,26.0748,0,33.63654,2.533554
"2020-01-13 14:42:57.4",10042,2.10175,-0.8092501,-0.6725,26.16281,0,33.63322,2.532998
"2020-01-13 14:42:57.5",10043,2.927,0.13025,1.04,26.21976,0,33.6382,2.533703
"2020-01-13 14:42:57.6",10044,1.49875,-0.154,0.5757501,26.34927,0,33.55518,2.521546
"2020-01-13 14:42:57.7",10045,1.6945,0.84575,0.588,26.03168,0,33.57677,2.524158
"2020-01-13 14:42:57.8",10046,1.59975,-0.8935,0.6037501,26.24911,0,33.59337,2.526328
"2020-01-13 14:42:57.9",10047,1.52125,-0.205,0.33975,26.17664,0,33.60499,2.527624
"2020-01-13 14:42:58",10048,2.22325,-0.3445,1.09325,26.34753,0,33.61662,2.529007
"2020-01-13 14:42:58.1",10049,1.543,-1.397,0.51375,26.12833,0,33.6216,2.529538
"2020-01-13 14:42:58.2",10050,2.089,-1.3155,0.2475,26.20255,0,33.6299,2.530625
"2020-01-13 14:42:58.3",10051,2.44575,0.02175,0.712,26.39758,0,33.63155,2.530859
"2020-01-13 14:42:58.4",10052,1.83825,0.38425,0.7955,26.20422,0,33.6382,2.531712
"2020-01-13 14:42:58.5",10053,1.61675,-0.77125,0.564,26.20255,0,33.64152,2.532182
"2020-01-13 14:42:58.6",10054,2.66475,-0.6545,1.13975,26.39758,0,33.63986,2.531861
"2020-01-13 14:42:58.7",10055,2.11525,-0.45875,0.7495,26.27502,0,33.64318,2.532417
"2020-01-13 14:42:58.8",10056,2.95225,0.04,0.45275,25.91428,0,33.6465,2.532973
"2020-01-13 14:42:58.9",10057,1.926,-0.137,0.68725,26.26987,0,33.6465,2.533059
"2020-01-13 14:42:59",10058,1.3355,-0.2425,0.4165,26.38034,0,33.65148,2.533938
"2020-01-13 14:42:59.1",10059,1.886,-1.259,0.168,26.32166,0,33.64982,2.533789
"2020-01-13 14:42:59.2",10060,0.94775,-0.682,1.34875,26.05753,0,33.64816,2.533641
"2020-01-13 14:42:59.3",10061,2.343,0.18825,0.8232501,26.09033,0,33.64982,2.533962
"2020-01-13 14:42:59.4",10062,1.82275,-1.179,0.851,26.10239,0,33.6465,2.533666
"2020-01-13 14:42:59.5",10063,2.49075,-0.47925,0.5935,26.3009,0,33.6465,2.533666
"2020-01-13 14:42:59.6",10064,2.99525,-1.12675,1.13025,26.20081,0,33.64318,2.533369
"2020-01-13 14:42:59.7",10065,1.79425,-0.9195001,0.44475,26.23358,0,33.64152,2.533047
"2020-01-13 14:42:59.8",10066,2.72225,-0.49175,0.901,26.33374,0,33.64484,2.533605
"2020-01-13 14:42:59.9",10067,1.00675,-0.8840001,1.155,26.31644,0,33.64484,2.533778
"2020-01-13 14:43:00",10068,2.16125,-0.418,0.7460001,26.35959,0,33.64152,2.533134
"2020-01-13 14:43:00.1",10069,2.36675,-0.2975,0.5245,26.04547,0,33.64318,2.533456
"2020-01-13 14:43:00.2",10070,2.55675,-0.24725,0.85175,26.14038,0,33.64318,2.533456
"2020-01-13 14:43:00.3",10071,2.62675,-0.12075,0.7865,26.15591,0,33.6465,2.533839
"2020-01-13 14:43:00.4",10072,1.907,-0.477,0.7715001,26.19733,0,33.6465,2.533926
"2020-01-13 14:43:00.5",10073,2.283,0.228,0.7920001,26.23187,0,33.64484,2.533691
"2020-01-13 14:43:00.6",10074,1.504,0.811,0.70125,26.07996,0,33.6465,2.533926
"2020-01-13 14:43:00.7",10075,2.4465,-0.222,0.4145,26.14212,0,33.64484,2.533778
"2020-01-13 14:43:00.8",10076,2.0115,-0.424,1.22025,26.21112,0,33.64484,2.533864
"2020-01-13 14:43:00.9",10077,1.71325,-0.02375,0.677,26.21286,0,33.64318,2.533715
"2020-01-13 14:43:01",10078,2.0185,0.6012501,0.6535,26.42526,0,33.64318,2.533889
"2020-01-13 14:43:01.1",10079,2.5405,-1.2465,0.3905,26.3078,0,33.64318,2.533715
"2020-01-13 14:43:01.2",10080,2.709,0.28825,1.02575,26.02646,0,33.6465,2.534359
"2020-01-13 14:43:01.3",10081,1.62325,-0.8937501,0.6025,26.27847,0,33.64152,2.533653
"2020-01-13 14:43:01.4",10082,1.576,-0.59675,0.8800001,26.24396,0,33.64484,2.534124
"2020-01-13 14:43:01.5",10083,1.42825,-0.40625,1.121,26.26813,0,33.64318,2.533975
"2020-01-13 14:43:01.6",10084,2.4075,-0.50025,0.5155,26.35269,0,33.6465,2.534359
"2020-01-13 14:43:01.7",10085,0.9620001,-0.0215,1.089,26.23706,0,33.64484,2.534211
"2020-01-13 14:43:01.8",10086,1.781,-0.6587501,0.21625,26.23529,0,33.64484,2.534124
"2020-01-13 14:43:01.9",10087,0.762,0.277,0.48675,26.32681,0,33.64484,2.534124
"2020-01-13 14:43:02",10088,2.6965,-0.00025,1.256,26.3717,0,33.64318,2.533975
"2020-01-13 14:43:02.1",10089,2.148,-1.1695,0.00125,26.3009,0,33.64484,2.534297
"2020-01-13 14:43:02.2",10090,1.75525,-0.51825,1.3335,26.34579,0,33.64318,2.534062
"2020-01-13 14:43:02.3",10091,1.618,-0.90325,0.53025,26.30438,0,33.6465,2.534445
"2020-01-13 14:43:02.4",10092,1.9315,-0.6325001,0.9580001,26.18527,0,33.64816,2.534594
"2020-01-13 14:43:02.5",10093,1.68225,-0.03775,0.6210001,26.26813,0,33.6465,2.534359
"2020-01-13 14:43:02.6",10094,1.55925,-1.2205,0.74725,26.44421,0,33.64816,2.534594
"2020-01-13 14:43:02.7",10095,2.4585,-0.78075,0.407,26.36996,0,33.64816,2.534594
"2020-01-13 14:43:02.8",10096,2.26125,-1.4305,0.717,26.30264,0,33.64816,2.534767
"2020-01-13 14:43:02.9",10097,2.33025,-1.11975,0.4755,26.37515,0,33.64484,2.534124
"2020-01-13 14:43:03",10098,1.29425,0.291,0.386,26.16107,0,33.6465,2.534532
"2020-01-13 14:43:03.1",10099,2.078,-0.44475,-0.13425,26.35269,0,33.64484,2.534211
"2020-01-13 14:43:03.2",10100,1.966,-0.436,0.5700001,26.32507,0,33.64816,2.534594
"2020-01-13 14:43:03.3",10101,1.95575,-0.8,0.57525,26.30954,0,33.64152,2.53374
"2020-01-13 14:43:03.4",10102,2.0735,0.296,0.228,26.25601,0,33.64152,2.53374
"2020-01-13 14:43:03.5",10103,1.68675,-0.9565001,0.9622501,26.22665,0,33.64318,2.534148
"2020-01-13 14:43:03.6",10104,1.66375,-0.84925,1.01275,26.24911,0,33.63986,2.533592
"2020-01-13 14:43:03.7",10105,1.6875,-0.8295,-0.31275,26.2215,0,33.64318,2.534062
"2020-01-13 14:43:03.8",10106,0.8412501,-1.2195,0.56225,26.37863,0,33.63986,2.533679
"2020-01-13 14:43:03.9",10107,1.43525,-1.672,0.5502501,26.11444,0,33.63986,2.533679
"2020-01-13 14:43:04",10108,0.78975,-1.3175,0.5732501,26.27847,0,33.64152,2.533913
"2020-01-13 14:43:04.1",10109,2.409,-1.332,0.4235,26.28708,0,33.64152,2.533999
"2020-01-13 14:43:04.2",10110,0.6957501,0.6085,0.6522501,26.52023,0,33.63986,2.533679
"2020-01-13 14:43:04.3",10111,1.94625,-0.43875,0.146,26.33545,0,33.64152,2.533913
"2020-01-13 14:43:04.4",10112,1.85275,0.04475,-0.173,26.15076,0,33.63986,2.533679
"2020-01-13 14:43:04.5",10113,1.666,-0.8232501,0.9025,26.2543,0,33.64152,2.533913
"2020-01-13 14:43:04.6",10114,2.10575,-0.5895,0.12125,26.24911,0,33.64152,2.533913
"2020-01-13 14:43:04.7",10115,1.30275,-0.7690001,0.9505001,26.29572,0,33.63986,2.533765
"2020-01-13 14:43:04.8",10116,1.728,-0.36,1.027,26.11444,0,33.64152,2.533999
"2020-01-13 14:43:04.9",10117,2.66025,-1.319,0.45,26.17487,0,33.64152,2.533999
"2020-01-13 14:43:05",10118,1.95525,-1.2265,1.1695,26.47873,0,33.63986,2.533679
"2020-01-13 14:43:05.1",10119,2.017,-0.5385,1.28425,26.21286,0,33.64152,2.533999
"2020-01-13 14:43:05.2",10120,1.92675,-0.4425,0.2055,26.33545,0,33.63986,2.533765
"2020-01-13 14:43:05.3",10121,1.992,-0.00775,0.844,26.2612,0,33.63986,2.533852
"2020-01-13 14:43:05.4",10122,2.6695,-0.4945,0.719,26.14554,0,33.6382,2.53353
"2020-01-13 14:43:05.5",10123,2.29475,-0.30175,0.75725,26.33545,0,33.63986,2.533765
"2020-01-13 14:43:05.6",10124,1.31925,-1.01075,0.71525,26.35959,0,33.63986,2.533765
"2020-01-13 14:43:05.7",10125,2.3205,-0.2155,0.89925,26.3078,0,33.63986,2.533852
"2020-01-13 14:43:05.8",10126,1.2735,-0.2495,0.218,26.35269,0,33.63986,2.533765
"2020-01-13 14:43:05.9",10127,2.6945,-0.1705,0.9242501,26.25085,0,33.63986,2.533765
"2020-01-13 14:43:06",10128,1.42975,-0.87725,0.71375,26.19733,0,33.64152,2.533913
"2020-01-13 14:43:06.1",10129,0.60425,-0.63975,-0.5527501,26.35101,0,33.64152,2.533999
"2020-01-13 14:43:06.2",10130,1.71825,-0.46425,0.56675,26.2612,0,33.63986,2.533852
"2020-01-13 14:43:06.3",10131,2.0935,-0.18375,0.82925,26.2146,0,33.6382,2.53353
"2020-01-13 14:43:06.4",10132,1.21375,-0.45275,0.4515,26.26465,0,33.63488,2.533147
"2020-01-13 14:43:06.5",10133,2.8145,-0.862,1.13725,26.37686,0,33.63654,2.533381
"2020-01-13 14:43:06.6",10134,2.28175,-0.95025,0.6405,26.1904,0,33.63654,2.533294
"2020-01-13 14:43:06.7",10135,1.372,-0.7595,-0.253,26.1369,0,33.64152,2.533999
"2020-01-13 14:43:06.8",10136,1.67875,-0.46875,0.7032501,26.18353,0,33.63986,2.533852
"2020-01-13 14:43:06.9",10137,1.90125,-0.9405,-0.14075,26.43042,0,33.63986,2.533765
"2020-01-13 14:43:07",10138,2.3035,-1.3305,0.5835,26.2215,0,33.63986,2.533852
"2020-01-13 14:43:07.1",10139,1.78175,-0.48075,1.45775,25.94363,0,33.63986,2.533852
"2020-01-13 14:43:07.2",10140,1.31425,1.0515,1.135,26.22665,0,33.63986,2.533852
"2020-01-13 14:43:07.3",10141,2.3235,-1.43075,0.3805,26.29056,0,33.63488,2.533147
"2020-01-13 14:43:07.4",10142,0.28025,-1.0745,-0.5585001,26.31644,0,33.63654,2.533294
"2020-01-13 14:43:07.5",10143,1.9895,-1.384,0.09450001,26.28192,0,33.63322,2.532911
"2020-01-13 14:43:07.6",10144,1.35,-0.4555,0.05725,26.1904,0,33.63488,2.53306
"2020-01-13 14:43:07.7",10145,2.43625,-0.3195,0.507,26.22324,0,33.63654,2.533467
"2020-01-13 14:43:07.8",10146,2.1405,-0.0245,0.80075,26.24567,0,33.63322,2.532911
"2020-01-13 14:43:07.9",10147,1.2235,0.4115,0.9152501,26.12659,0,33.63986,2.533852
"2020-01-13 14:43:08",10148,1.85175,-0.268,1.12375,26.22665,0,33.64318,2.534408
"2020-01-13 14:43:08.1",10149,1.92775,-0.10275,0.018,26.1214,0,33.63986,2.533938
"2020-01-13 14:43:08.2",10150,2.292,-1.21275,-0.16425,26.25601,0,33.63986,2.533852
"2020-01-13 14:43:08.3",10151,1.96275,-0.33325,0.60175,26.28366,0,33.63986,2.533765
"2020-01-13 14:43:08.4",10152,2.74575,-1.15175,0.6350001,26.11621,0,33.63986,2.533852
"2020-01-13 14:43:08.5",10153,2.063,-0.79,0.9957501,26.12659,0,33.63986,2.533938
"2020-01-13 14:43:08.6",10154,2.58775,-0.8890001,1.008,26.19388,0,33.63654,2.533294
"2020-01-13 14:43:08.7",10155,1.1895,-0.8667501,0.67,26.33026,0,33.63322,2.532825
"2020-01-13 14:43:08.8",10156,0.8135,-0.045,-0.0365,26.29919,0,33.63986,2.533765
"2020-01-13 14:43:08.9",10157,1.68075,-1.18175,-0.28,26.40622,0,33.64152,2.533999
"2020-01-13 14:43:09",10158,1.12225,-0.13675,1.1625,26.26465,0,33.63986,2.533765
"2020-01-13 14:43:09.1",10159,2.00275,-0.09775001,-0.13725,26.28537,0,33.63986,2.533852
"2020-01-13 14:43:09.2",10160,1.68725,-0.587,-0.473,26.02472,0,33.64152,2.533999
"2020-01-13 14:43:09.3",10161,0.9635,-1.1825,0.19025,26.23358,0,33.63986,2.533852
"2020-01-13 14:43:09.4",10162,1.57625,-0.50525,0.377,26.28708,0,33.63986,2.533679
"2020-01-13 14:43:09.5",10163,1.0785,-0.56575,0.8372501,26.17145,0,33.63986,2.533852
"2020-01-13 14:43:09.6",10164,-0.17225,-1.243,0.17075,26.19217,0,33.63986,2.533765
"2020-01-13 14:43:09.7",10165,2.09375,-0.68375,0.9635,26.16281,0,33.63986,2.533765
"2020-01-13 14:43:09.8",10166,1.39525,-0.27475,0.3565,26.27676,0,33.64318,2.534322
"2020-01-13 14:43:09.9",10167,1.833,0.08350001,0.50675,26.16626,0,33.63986,2.533765
"2020-01-13 14:43:10",10168,1.39275,-0.457,0.203,26.42001,0,33.63986,2.533765
"2020-01-13 14:43:10.1",10169,1.954,-0.25175,0.9342501,26.36655,0,33.63986,2.533679
