"TOA5","CR3000","CR3000","2700","CR3000.Std.13","CPU:3d_v2_3.cr3","38941","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_csat","t_hmp","e_hmp"
"TS","RN","m/s","m/s","m/s","C","unitless","C","kPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-16 17:38:56.2",65962,2.11075,-3.2285,0.44075,7.081238,0,35.86292,2.933897
"2020-01-16 17:38:56.3",65963,1.898,-3.027,0.7675,7.049469,0,35.86459,2.934166
"2020-01-16 17:38:56.4",65964,2.41475,-3.17075,0.57775,7.027771,0,35.86292,2.933897
"2020-01-16 17:38:56.5",65965,1.8295,-3.22,0.89125,7.106262,0,35.86292,2.933897
"2020-01-16 17:38:56.6",65966,1.89875,-2.6375,0.8945,7.106262,0,35.86292,2.933897
"2020-01-16 17:38:56.7",65967,1.57425,-2.633,0.69025,7.211517,0,35.86126,2.93363
"2020-01-16 17:38:56.8",65968,2.06275,-2.6085,0.45725,7.111298,0,35.86126,2.933728
"2020-01-16 17:38:56.9",65969,2.277,-3.4275,0.19125,7.036133,0,35.85793,2.933093
"2020-01-16 17:38:57",65970,2.09975,-3.849,0.53375,7.366882,0,35.8596,2.933459
"2020-01-16 17:38:57.1",65971,2.22075,-3.5275,0.6435,7.385284,0,35.85793,2.933191
"2020-01-16 17:38:57.2",65972,1.82825,-3.8805,0.33075,7.42038,0,35.86292,2.934093
"2020-01-16 17:38:57.3",65973,2.149,-3.647,0.5205,7.443787,0,35.86126,2.933826
"2020-01-16 17:38:57.4",65974,2.36625,-3.62075,0.2105,7.360199,0,35.86126,2.933923
"2020-01-16 17:38:57.5",65975,2.31225,-3.52525,0.27475,7.427063,0,35.86292,2.934093
"2020-01-16 17:38:57.6",65976,2.27975,-3.6205,0.3,7.430359,0,35.8596,2.933459
"2020-01-16 17:38:57.7",65977,2.368,-3.584,0.15525,7.432068,0,35.85793,2.933191
"2020-01-16 17:38:57.8",65978,2.5105,-3.612,-0.04925,7.348511,0,35.8596,2.933459
"2020-01-16 17:38:57.9",65979,2.56825,-3.8545,0.1945,7.453766,0,35.86459,2.934166
"2020-01-16 17:38:58",65980,2.41325,-3.92875,0.17775,7.318451,0,35.8596,2.933263
"2020-01-16 17:38:58.1",65981,2.6425,-3.89,0.19475,7.378601,0,35.86126,2.93363
"2020-01-16 17:38:58.2",65982,2.629,-3.83275,0.25725,7.44043,0,35.8596,2.933361
"2020-01-16 17:38:58.3",65983,2.729,-3.777,0.23725,7.457153,0,35.86292,2.933897
"2020-01-16 17:38:58.4",65984,2.60475,-3.8585,0.3655,7.453766,0,35.8596,2.933361
"2020-01-16 17:38:58.5",65985,2.592,-3.81325,0.382,7.45047,0,35.85793,2.933191
"2020-01-16 17:38:58.6",65986,2.61575,-3.7565,0.30825,7.445404,0,35.85793,2.933093
"2020-01-16 17:38:58.7",65987,2.6615,-3.81425,0.2605,7.417023,0,35.85793,2.933093
"2020-01-16 17:38:58.8",65988,2.69275,-3.379,0.433,7.44043,0,35.85295,2.932388
"2020-01-16 17:38:58.9",65989,2.64675,-3.39875,0.29375,7.401978,0,35.85793,2.933289
"2020-01-16 17:38:59",65990,2.58625,-3.39975,0.08000001,7.375244,0,35.8596,2.933459
"2020-01-16 17:38:59.1",65991,2.836,-3.83725,0.10025,7.415375,0,35.85793,2.933093
"2020-01-16 17:38:59.2",65992,2.6875,-3.47275,0.4285,7.452087,0,35.85628,2.932826
"2020-01-16 17:38:59.3",65993,2.60175,-3.44025,0.24825,7.333466,0,35.85793,2.933093
"2020-01-16 17:38:59.4",65994,2.5905,-3.56625,0.17475,7.25827,0,35.85793,2.933093
"2020-01-16 17:38:59.5",65995,2.63125,-3.7385,0.31875,7.388611,0,35.8596,2.933361
"2020-01-16 17:38:59.6",65996,2.7915,-3.77975,0.43625,7.415375,0,35.85793,2.933093
"2020-01-16 17:38:59.7",65997,2.50725,-3.68975,0.2015,7.219879,0,35.8596,2.933361
"2020-01-16 17:38:59.8",65998,3.01025,-3.51475,0.49925,7.393677,0,35.8596,2.933361
"2020-01-16 17:38:59.9",65999,2.673,-3.42975,0.5555,7.391968,0,35.86126,2.93363
"2020-01-16 17:39:00",66000,3.05725,-3.636,0.324,7.373566,0,35.8596,2.933459
"2020-01-16 17:39:00.1",66001,3.159,-3.68875,0.515,7.361877,0,35.86152,2.933779
"2020-01-16 17:39:00.2",66002,2.99575,-3.61075,0.68125,7.383606,0,35.86152,2.933583
"2020-01-16 17:39:00.3",66003,3.25425,-3.6875,0.267,7.305084,0,35.86318,2.934047
"2020-01-16 17:39:00.4",66004,3.232,-3.64225,0.22675,7.323456,0,35.86152,2.933779
"2020-01-16 17:39:00.5",66005,2.65025,-3.77925,0.0055,7.194794,0,35.86318,2.934047
"2020-01-16 17:39:00.6",66006,3.12875,-4.09725,0.34575,7.348511,0,35.8582,2.933244
"2020-01-16 17:39:00.7",66007,3.13725,-3.618,0.863,7.398651,0,35.85986,2.933609
"2020-01-16 17:39:00.8",66008,2.92675,-3.806,0.5505,7.361877,0,35.85986,2.933609
"2020-01-16 17:39:00.9",66009,2.9535,-3.5385,0.9105,7.331787,0,35.85986,2.933707
"2020-01-16 17:39:01",66010,2.7085,-3.65825,0.5555,7.320129,0,35.86318,2.934047
"2020-01-16 17:39:01.1",66011,2.96575,-4.14175,0.64225,7.425385,0,35.86318,2.934145
"2020-01-16 17:39:01.2",66012,3.38625,-4.1015,0.6127501,7.396973,0,35.86318,2.934243
"2020-01-16 17:39:01.3",66013,3.24725,-3.88025,0.7845001,7.318451,0,35.86318,2.934243
"2020-01-16 17:39:01.4",66014,3.214,-3.4285,0.48975,7.331787,0,35.86152,2.934073
"2020-01-16 17:39:01.5",66015,2.45575,-3.222,0.8477501,7.355194,0,35.86152,2.934171
"2020-01-16 17:39:01.6",66016,3.253,-3.61825,0.671,7.371918,0,35.86318,2.934341
"2020-01-16 17:39:01.7",66017,3.069,-3.91725,0.279,7.313446,0,35.86485,2.934609
"2020-01-16 17:39:01.8",66018,3.462,-3.84,0.75775,7.412018,0,35.86485,2.934609
"2020-01-16 17:39:01.9",66019,3.342,-3.747,0.4775,7.268311,0,35.86485,2.934609
"2020-01-16 17:39:02",66020,3.17675,-4.132,0.16275,7.231567,0,35.86152,2.934073
"2020-01-16 17:39:02.1",66021,2.824,-3.8425,-0.31,7.20816,0,35.86485,2.934609
"2020-01-16 17:39:02.2",66022,2.43475,-4.8015,0.315,7.099579,0,35.86152,2.934073
"2020-01-16 17:39:02.3",66023,1.9695,-4.73,0.83025,7.168091,0,35.85986,2.934001
"2020-01-16 17:39:02.4",66024,2.47725,-4.5415,0.305,7.340149,0,35.86152,2.934073
"2020-01-16 17:39:02.5",66025,2.3145,-4.989,0.2755,7.198151,0,35.86152,2.934171
"2020-01-16 17:39:02.6",66026,1.8815,-5.28,0.53125,7.141388,0,35.85986,2.933805
"2020-01-16 17:39:02.7",66027,1.99875,-5.356,0.46725,7.061188,0,35.86152,2.934073
"2020-01-16 17:39:02.8",66028,1.7525,-5.0535,0.5395,7.176453,0,35.85986,2.933903
"2020-01-16 17:39:02.9",66029,2.092,-5.264,0.2015,7.276672,0,35.85986,2.933805
"2020-01-16 17:39:03",66030,2.02475,-5.33375,0.281,7.301697,0,35.8582,2.933538
"2020-01-16 17:39:03.1",66031,1.8435,-4.87625,0.57075,7.321747,0,35.85986,2.933707
"2020-01-16 17:39:03.2",66032,1.52375,-5.052,0.54975,7.106262,0,35.8582,2.93344
"2020-01-16 17:39:03.3",66033,0.41875,-4.523,0.26475,7.067871,0,35.86152,2.933779
"2020-01-16 17:39:03.4",66034,0.6785001,-4.35825,-0.078,6.960999,0,35.86152,2.933877
"2020-01-16 17:39:03.5",66035,0.821,-4.11775,-0.257,6.768982,0,35.86318,2.934047
"2020-01-16 17:39:03.6",66036,1.72025,-4.33225,-0.58175,6.8508,0,35.86152,2.933681
"2020-01-16 17:39:03.7",66037,2.18425,-5.43,0.7885,7.587524,0,35.85986,2.933609
"2020-01-16 17:39:03.8",66038,2.612,-4.483,1.5135,7.358521,0,35.8582,2.933342
"2020-01-16 17:39:03.9",66039,3.268,-5.83625,1.12875,7.542389,0,35.85986,2.933609
"2020-01-16 17:39:04",66040,3.71075,-5.306,0.26975,7.410309,0,35.85986,2.933414
"2020-01-16 17:39:04.1",66041,2.85575,-5.142,0.687,7.532349,0,35.8582,2.933048
"2020-01-16 17:39:04.2",66042,3.3565,-4.842,0.81475,7.562439,0,35.8582,2.933146
"2020-01-16 17:39:04.3",66043,2.808,-4.99375,1.07275,7.437042,0,35.86152,2.933681
"2020-01-16 17:39:04.4",66044,2.87425,-4.894,0.9045001,7.502228,0,35.85986,2.933414
"2020-01-16 17:39:04.5",66045,2.211,-5.103,0.6165,7.532349,0,35.86152,2.933681
"2020-01-16 17:39:04.6",66046,2.712,-5.178,0.21,7.590851,0,35.86152,2.933681
"2020-01-16 17:39:04.7",66047,2.69825,-5.2105,-0.19975,7.458801,0,35.85986,2.933414
"2020-01-16 17:39:04.8",66048,2.57575,-4.55875,0.8025,7.457153,0,35.86318,2.933949
"2020-01-16 17:39:04.9",66049,3.349,-5.0275,0.18425,7.522339,0,35.86152,2.933681
"2020-01-16 17:39:05",66050,2.4275,-3.13075,1.8135,7.49057,0,35.86318,2.934047
"2020-01-16 17:39:05.1",66051,2.335,-4.42275,1.832,7.497253,0,35.86318,2.934145
"2020-01-16 17:39:05.2",66052,2.233,-4.26475,1.77125,7.570801,0,35.86152,2.933681
"2020-01-16 17:39:05.3",66053,2.5015,-5.08175,1.3275,7.50061,0,35.85986,2.933414
"2020-01-16 17:39:05.4",66054,3.11275,-4.342,1.87575,7.388611,0,35.85986,2.933511
"2020-01-16 17:39:05.5",66055,2.12075,-4.2135,1.04525,7.497253,0,35.86318,2.934145
"2020-01-16 17:39:05.6",66056,1.2925,-3.90725,0.55625,7.544067,0,35.8582,2.933146
"2020-01-16 17:39:05.7",66057,3.83275,-4.45775,0.499,7.353516,0,35.86318,2.934047
"2020-01-16 17:39:05.8",66058,3.7885,-5.11275,2.3775,7.567413,0,35.8582,2.933146
"2020-01-16 17:39:05.9",66059,2.81625,-3.7765,3.3395,7.47052,0,35.8582,2.933146
"2020-01-16 17:39:06",66060,3.47475,-2.21625,3,7.423706,0,35.86152,2.933583
"2020-01-16 17:39:06.1",66061,3.649,-2.65475,1.80525,7.679474,0,35.86318,2.933851
"2020-01-16 17:39:06.2",66062,3.7275,-4.767,0.934,7.483856,0,35.86152,2.933681
"2020-01-16 17:39:06.3",66063,3.32325,-4.63575,-0.1085,7.457153,0,35.86651,2.934485
"2020-01-16 17:39:06.4",66064,3.05275,-3.353,2.58375,7.522339,0,35.86318,2.933851
"2020-01-16 17:39:06.5",66065,3.10825,-2.8205,2.10575,7.413696,0,35.86318,2.933851
"2020-01-16 17:39:06.6",66066,3.80475,-2.557,1.54275,7.542389,0,35.85986,2.933217
"2020-01-16 17:39:06.7",66067,3.797,-2.3005,1.8765,7.483856,0,35.85986,2.933217
"2020-01-16 17:39:06.8",66068,2.95875,-2.39275,2.32925,7.512299,0,35.86152,2.933485
"2020-01-16 17:39:06.9",66069,3.7805,-2.07525,1.61625,7.565796,0,35.86152,2.933289
"2020-01-16 17:39:07",66070,3.23175,-1.468,2.295,7.64267,0,35.86318,2.933557
"2020-01-16 17:39:07.1",66071,2.74675,-1.7125,2.4205,7.632629,0,35.86318,2.933753
"2020-01-16 17:39:07.2",66072,2.19725,-1.88925,1.68575,7.545685,0,35.85986,2.933021
"2020-01-16 17:39:07.3",66073,2.08375,-2.06725,1.5445,7.557434,0,35.86152,2.933289
"2020-01-16 17:39:07.4",66074,2.11675,-1.45075,1.12775,7.512299,0,35.8582,2.932853
"2020-01-16 17:39:07.5",66075,1.78475,-1.43025,0.8655,7.539032,0,35.86318,2.933656
"2020-01-16 17:39:07.6",66076,1.7835,-1.4445,0.4825,7.574127,0,35.86485,2.933825
"2020-01-16 17:39:07.7",66077,1.468,-1.435,0.2615,7.554077,0,35.86485,2.933825
"2020-01-16 17:39:07.8",66078,2.227,-1.523,0.34575,7.605896,0,35.86318,2.933557
"2020-01-16 17:39:07.9",66079,2.13475,-1.779,-0.00025,7.505615,0,35.86817,2.934361
"2020-01-16 17:39:08",66080,3.27775,-2.266,0.2455,7.503906,0,35.86318,2.933459
"2020-01-16 17:39:08.1",66081,3.349,-2.7815,0.8940001,7.488861,0,35.86651,2.934093
"2020-01-16 17:39:08.2",66082,3.43875,-2.8495,0.7902501,7.281677,0,35.86485,2.933923
"2020-01-16 17:39:08.3",66083,2.48275,-3.69525,0.6605,7.122986,0,35.86817,2.934459
"2020-01-16 17:39:08.4",66084,3.54025,-3.71525,0.6792501,7.047852,0,35.86651,2.934191
"2020-01-16 17:39:08.5",66085,2.966,-3.956,0.70225,7.251587,0,35.86485,2.934217
"2020-01-16 17:39:08.6",66086,2.3465,-3.31975,0.333,7.234924,0,35.86485,2.934413
"2020-01-16 17:39:08.7",66087,2.23625,-3.933,0.13225,7.213196,0,35.86485,2.934119
"2020-01-16 17:39:08.8",66088,1.37925,-3.766,0.4845,7.273315,0,35.86485,2.934217
"2020-01-16 17:39:08.9",66089,2.1275,-3.752,0.565,7.229858,0,35.86485,2.934119
"2020-01-16 17:39:09",66090,2.0075,-3.164,0.5345,7.163086,0,35.86651,2.934485
"2020-01-16 17:39:09.1",66091,2.20725,-3.01125,0.122,7.233246,0,35.86485,2.934217
"2020-01-16 17:39:09.2",66092,2.302,-2.9055,0.27075,7.072876,0,35.86152,2.933681
"2020-01-16 17:39:09.3",66093,2.26075,-2.96475,0.005,7.119659,0,35.86152,2.933681
"2020-01-16 17:39:09.4",66094,1.93925,-3.58075,0.20925,7.104645,0,35.86152,2.933779
"2020-01-16 17:39:09.5",66095,2.22675,-3.60225,0.6085,7.176453,0,35.86152,2.933681
"2020-01-16 17:39:09.6",66096,2.24775,-3.979,0.081,7.279999,0,35.86318,2.933949
"2020-01-16 17:39:09.7",66097,2.5745,-3.835,0.13775,7.193115,0,35.85986,2.933315
"2020-01-16 17:39:09.8",66098,2.405,-3.9455,0.11325,7.236572,0,35.86152,2.933877
"2020-01-16 17:39:09.9",66099,2.36625,-3.72775,0.19275,7.253265,0,35.86485,2.934413
"2020-01-16 17:39:10",66100,2.98875,-3.6825,0.31025,6.892517,0,35.86485,2.934413
"2020-01-16 17:39:10.1",66101,2.22425,-3.40125,0.44225,7.021088,0,35.85986,2.933511
"2020-01-16 17:39:10.2",66102,2.666,-3.2825,0.03375,6.880859,0,35.8582,2.933342
"2020-01-16 17:39:10.3",66103,2.71825,-2.5995,-0.27,6.859161,0,35.85654,2.932976
"2020-01-16 17:39:10.4",66104,2.4065,-2.50625,-0.016,6.807404,0,35.85986,2.933414
"2020-01-16 17:39:10.5",66105,2.80825,-2.333,0.0255,6.812408,0,35.86318,2.933851
"2020-01-16 17:39:10.6",66106,2.589,-1.883,0.04025,6.825745,0,35.86152,2.933681
"2020-01-16 17:39:10.7",66107,2.92775,-2.26425,-0.1555,6.767334,0,35.85986,2.933511
"2020-01-16 17:39:10.8",66108,2.73475,-1.82225,0.1155,7.049469,0,35.86152,2.933681
"2020-01-16 17:39:10.9",66109,2.92725,-2.1415,-0.268,7.012726,0,35.85986,2.933511
"2020-01-16 17:39:11",66110,3.31975,-2.6535,-0.50975,6.98938,0,35.86152,2.933779
"2020-01-16 17:39:11.1",66111,2.53325,-2.18,0.377,7.059509,0,35.8582,2.933244
"2020-01-16 17:39:11.2",66112,3.39475,-2.00325,0.185,7.184814,0,35.8582,2.933146
"2020-01-16 17:39:11.3",66113,3.6635,-2.8565,0.0285,7.051178,0,35.85986,2.933414
"2020-01-16 17:39:11.4",66114,3.466,-2.70925,0.332,7.335175,0,35.8582,2.933146
"2020-01-16 17:39:11.5",66115,4.4275,-2.373,0.29,7.418701,0,35.86152,2.933583
"2020-01-16 17:39:11.6",66116,4.56425,-2.45,0.04075,7.231567,0,35.8582,2.933048
"2020-01-16 17:39:11.7",66117,4.005,-2.393,0.06500001,7.348511,0,35.8582,2.93295
"2020-01-16 17:39:11.8",66118,3.416,-2.70925,0.167,7.301697,0,35.8582,2.932755
"2020-01-16 17:39:11.9",66119,3.8545,-2.5265,0.06725001,7.256653,0,35.86485,2.933629
"2020-01-16 17:39:12",66120,3.6115,-2.218,0.1075,7.249908,0,35.86152,2.933289
"2020-01-16 17:39:12.1",66121,3.465,-2.3795,-0.21025,7.236572,0,35.85986,2.933021
"2020-01-16 17:39:12.2",66122,4.31025,-1.5055,-0.2585,6.812408,0,35.86152,2.933289
"2020-01-16 17:39:12.3",66123,3.7645,-1.688,0.04075,7.079559,0,35.86152,2.933289
"2020-01-16 17:39:12.4",66124,3.45375,-1.94625,-0.2415,7.131348,0,35.86318,2.933557
"2020-01-16 17:39:12.5",66125,3.26525,-1.4805,-0.08725,6.907562,0,35.86152,2.933289
"2020-01-16 17:39:12.6",66126,2.49475,-1.433,-0.227,6.955963,0,35.85986,2.933021
"2020-01-16 17:39:12.7",66127,3.25775,-1.5215,-0.168,6.812408,0,35.86152,2.933387
"2020-01-16 17:39:12.8",66128,3.7405,-1.46925,-0.2785,6.939301,0,35.85986,2.933021
"2020-01-16 17:39:12.9",66129,3.85225,-2.09875,0.42875,7.226563,0,35.86318,2.933557
"2020-01-16 17:39:13",66130,3.9845,-1.219,0.07275,6.822418,0,35.86152,2.933289
"2020-01-16 17:39:13.1",66131,3.64275,-1.709,-0.026,6.777344,0,35.8582,2.932755
"2020-01-16 17:39:13.2",66132,3.7925,-1.87375,-0.15375,6.72226,0,35.85986,2.933021
"2020-01-16 17:39:13.3",66133,4.3255,-2.07175,-0.479,6.658875,0,35.85986,2.932825
"2020-01-16 17:39:13.4",66134,5.4675,-2.26125,0.445,7.044495,0,35.85986,2.932825
"2020-01-16 17:39:13.5",66135,5.5355,-2.02225,0.106,7.166382,0,35.86152,2.932995
"2020-01-16 17:39:13.6",66136,5.62825,-2.00575,0.514,7.480499,0,35.86318,2.933361
"2020-01-16 17:39:13.7",66137,5.4555,-2.24675,0.23,7.473816,0,35.86485,2.933531
"2020-01-16 17:39:13.8",66138,5.62725,-2.324,0.42875,7.40033,0,35.86485,2.933629
"2020-01-16 17:39:13.9",66139,5.354,-2.0585,0.4055,7.480499,0,35.86152,2.933093
"2020-01-16 17:39:14",66140,5.8725,-1.6285,0.94525,7.465515,0,35.86152,2.933093
"2020-01-16 17:39:14.1",66141,6.22775,-2.1015,0.738,7.417023,0,35.85986,2.932629
"2020-01-16 17:39:14.2",66142,6.160501,-2.18575,1.105,7.33847,0,35.85986,2.932727
"2020-01-16 17:39:14.3",66143,5.6585,-1.931,0.9425001,7.373566,0,35.86152,2.933387
"2020-01-16 17:39:14.4",66144,5.7315,-2.03575,0.97325,7.380249,0,35.86152,2.933289
"2020-01-16 17:39:14.5",66145,5.35875,-2.22825,1.12,7.458801,0,35.86485,2.933727
"2020-01-16 17:39:14.6",66146,6.10975,-1.9735,0.99475,7.463837,0,35.86152,2.933289
"2020-01-16 17:39:14.7",66147,5.379,-1.90925,0.84275,7.385284,0,35.86485,2.933727
"2020-01-16 17:39:14.8",66148,5.85125,-1.81175,0.8290001,7.290039,0,35.86152,2.933485
"2020-01-16 17:39:14.9",66149,5.84925,-1.907,1.24475,7.353516,0,35.86983,2.934531
"2020-01-16 17:39:15",66150,5.51525,-1.636,0.8337501,7.358521,0,35.86651,2.934093
"2020-01-16 17:39:15.1",66151,5.515,-1.4035,1.36525,7.341858,0,35.86152,2.933191
"2020-01-16 17:39:15.2",66152,5.42625,-1.09025,1.0705,7.326813,0,35.85986,2.933021
"2020-01-16 17:39:15.3",66153,5.3585,-1.38375,0.13775,7.326813,0,35.86318,2.933656
"2020-01-16 17:39:15.4",66154,5.43575,-1.8235,0.576,7.356873,0,35.86318,2.933557
"2020-01-16 17:39:15.5",66155,5.38725,-1.84825,0.85875,7.40033,0,35.86485,2.934021
"2020-01-16 17:39:15.6",66156,5.024,-1.31275,0.8897501,7.498901,0,35.86485,2.934119
"2020-01-16 17:39:15.7",66157,5.65125,-1.1225,1.14375,7.413696,0,35.86152,2.933583
"2020-01-16 17:39:15.8",66158,6.452,-1.39675,0.84425,7.462158,0,35.86318,2.933753
"2020-01-16 17:39:15.9",66159,6.47975,-1.79725,1.2025,7.435425,0,35.86651,2.934191
"2020-01-16 17:39:16",66160,6.21425,-1.22025,0.549,7.378601,0,35.86485,2.933923
"2020-01-16 17:39:16.1",66161,6.0075,-1.362,0.7145,7.396973,0,35.86152,2.933387
"2020-01-16 17:39:16.2",66162,5.912251,-1.892,0.776,7.44043,0,35.86152,2.933583
"2020-01-16 17:39:16.3",66163,5.17675,-1.57775,0.293,7.412018,0,35.86152,2.933387
"2020-01-16 17:39:16.4",66164,5.4435,-2.03025,-0.21,7.383606,0,35.86651,2.934289
"2020-01-16 17:39:16.5",66165,5.213,-2.40675,0.22975,7.462158,0,35.86318,2.933656
"2020-01-16 17:39:16.6",66166,5.634,-2.8925,0.4445,7.290039,0,35.86318,2.933557
"2020-01-16 17:39:16.7",66167,5.56225,-3.15125,0.32225,7.315094,0,35.86152,2.933289
"2020-01-16 17:39:16.8",66168,5.13175,-3.0155,0.44125,7.223206,0,35.86318,2.933557
"2020-01-16 17:39:16.9",66169,5.00325,-2.75875,0.1875,7.254944,0,35.86651,2.934093
"2020-01-16 17:39:17",66170,5.113,-2.7065,-0.0365,7.233246,0,35.86485,2.933727
"2020-01-16 17:39:17.1",66171,4.54175,-2.59225,0.125,7.239929,0,35.86318,2.933557
"2020-01-16 17:39:17.2",66172,4.71475,-2.49675,0.07250001,7.169769,0,35.86485,2.933629
"2020-01-16 17:39:17.3",66173,3.73625,-1.266,-0.592,7.283356,0,35.86152,2.933093
"2020-01-16 17:39:17.4",66174,3.21025,-1.384,0.0035,7.323456,0,35.86318,2.933165
"2020-01-16 17:39:17.5",66175,3.998,-2.54275,-0.16425,7.288361,0,35.86485,2.933629
"2020-01-16 17:39:17.6",66176,3.63025,-2.845,0.6315,7.017761,0,35.86152,2.932897
"2020-01-16 17:39:17.7",66177,4.5705,-3.17,-0.16675,7.22821,0,35.86318,2.933165
"2020-01-16 17:39:17.8",66178,4.40725,-2.87,-0.03725,6.954346,0,35.8582,2.932264
"2020-01-16 17:39:17.9",66179,4.43275,-3.484,0.3685,6.984344,0,35.86152,2.932799
"2020-01-16 17:39:18",66180,4.459,-2.97125,0.39125,7.082916,0,35.85986,2.932531
"2020-01-16 17:39:18.1",66181,3.81325,-3.0045,0.2645,6.879181,0,35.86318,2.933165
"2020-01-16 17:39:18.2",66182,3.3275,-3.13025,0.14825,6.984344,0,35.85986,2.932629
"2020-01-16 17:39:18.3",66183,3.4665,-3.25975,0.314,6.927582,0,35.86318,2.933263
"2020-01-16 17:39:18.4",66184,3.03575,-2.74225,0.65675,6.950958,0,35.86485,2.933433
"2020-01-16 17:39:18.5",66185,3.1995,-1.898,-0.46325,7.046173,0,35.86485,2.933335
"2020-01-16 17:39:18.6",66186,3.56,-2.299,-0.064,7.361877,0,35.86318,2.933263
"2020-01-16 17:39:18.7",66187,3.2145,-1.1335,0.6765,7.412018,0,35.86983,2.934335
"2020-01-16 17:39:18.8",66188,3.3355,-1.7555,0.21925,7.330109,0,35.86651,2.933603
"2020-01-16 17:39:18.9",66189,3.21075,-1.345,0.29175,7.268311,0,35.86485,2.933629
"2020-01-16 17:39:19",66190,2.92175,-1.13225,0.02775,7.269989,0,35.86651,2.933799
"2020-01-16 17:39:19.1",66191,3.0655,-1.36475,0.39575,7.07785,0,35.86651,2.933799
"2020-01-16 17:39:19.2",66192,2.828,-1.43025,1.056,7.104645,0,35.86318,2.933361
"2020-01-16 17:39:19.3",66193,3.25475,-1.72725,0.9537501,7.295044,0,35.86485,2.933433
"2020-01-16 17:39:19.4",66194,3.2165,-1.6865,0.00775,7.355194,0,35.86485,2.933433
"2020-01-16 17:39:19.5",66195,2.649,-2.00775,0.07975,7.271637,0,35.86651,2.933799
"2020-01-16 17:39:19.6",66196,2.1745,-1.84725,0.1975,7.201477,0,35.86485,2.933531
"2020-01-16 17:39:19.7",66197,2.8115,-1.369,-0.12525,7.249908,0,35.86318,2.933361
"2020-01-16 17:39:19.8",66198,3.1815,-1.19125,-0.47525,7.104645,0,35.86318,2.933361
"2020-01-16 17:39:19.9",66199,4.16475,-1.61475,-0.355,6.855774,0,35.86318,2.933361
"2020-01-16 17:39:20",66200,2.675,-1.2955,-0.02925,6.917603,0,35.86152,2.932995
"2020-01-16 17:39:20.1",66201,2.48525,-1.4495,0.53175,7.249908,0,35.86485,2.933531
"2020-01-16 17:39:20.2",66202,3.72625,-1.57525,-0.02,7.104645,0,35.8582,2.932362
"2020-01-16 17:39:20.3",66203,4.72525,-2.59925,-0.211,6.95932,0,35.85986,2.932629
"2020-01-16 17:39:20.4",66204,4.19475,-2.5855,-0.3515,6.910919,0,35.8582,2.932362
"2020-01-16 17:39:20.5",66205,4.5635,-2.46775,0.06175,6.967682,0,35.85986,2.932825
"2020-01-16 17:39:20.6",66206,4.81275,-2.64925,-0.66825,6.799042,0,35.86485,2.933433
"2020-01-16 17:39:20.7",66207,4.36075,-1.52125,-0.8315001,6.859161,0,35.86485,2.933433
"2020-01-16 17:39:20.8",66208,4.4385,-3.06,-0.98325,6.690552,0,35.86485,2.933629
"2020-01-16 17:39:20.9",66209,3.12325,-2.78,-0.1875,6.563721,0,35.86485,2.933335
"2020-01-16 17:39:21",66210,3.11925,-3.8325,-0.0405,6.480286,0,35.86318,2.933165
"2020-01-16 17:39:21.1",66211,3.69225,-3.40775,0.51725,7.171387,0,35.86318,2.933067
"2020-01-16 17:39:21.2",66212,3.1205,-4.30225,0.56275,7.336792,0,35.86318,2.933067
"2020-01-16 17:39:21.3",66213,3.31525,-3.92125,0.86,7.144684,0,35.86651,2.933603
"2020-01-16 17:39:21.4",66214,2.67775,-4.308,1.347,7.512299,0,35.86485,2.933433
"2020-01-16 17:39:21.5",66215,3.36,-3.6385,1.522,7.453766,0,35.86485,2.933335
"2020-01-16 17:39:21.6",66216,2.18275,-2.65125,1.4145,7.437042,0,35.86651,2.933505
"2020-01-16 17:39:21.7",66217,2.4745,-2.69575,1.48275,7.455475,0,35.86983,2.934042
"2020-01-16 17:39:21.8",66218,2.0565,-2.44225,-0.65125,7.47052,0,35.86817,2.933773
"2020-01-16 17:39:21.9",66219,3.07225,-2.504,-0.9267501,7.193115,0,35.86651,2.933603
"2020-01-16 17:39:22",66220,3.58725,-1.89575,-0.8435,7.17807,0,35.86651,2.933505
"2020-01-16 17:39:22.1",66221,3.7105,-1.16325,-0.50775,7.086212,0,35.86817,2.933773
"2020-01-16 17:39:22.2",66222,4.44325,-1.64675,-0.5865,6.655518,0,35.86485,2.933433
"2020-01-16 17:39:22.3",66223,5.757,-2.21325,0.20025,7.473816,0,35.86651,2.933701
"2020-01-16 17:39:22.4",66224,6.904,-2.85525,0.8995001,7.316742,0,35.86651,2.933701
"2020-01-16 17:39:22.5",66225,6.13525,-3.55075,-0.27325,7.457153,0,35.86651,2.933799
"2020-01-16 17:39:22.6",66226,5.3425,-3.814,1.34725,7.508942,0,35.86651,2.933701
"2020-01-16 17:39:22.7",66227,4.24925,-3.1515,0.29625,7.396973,0,35.86651,2.933603
"2020-01-16 17:39:22.8",66228,4.764,-2.924,0.63275,7.435425,0,35.86651,2.933701
"2020-01-16 17:39:22.9",66229,5.20725,-3.602,0.108,7.453766,0,35.86485,2.933433
"2020-01-16 17:39:23",66230,4.577,-2.7845,-0.24525,7.345154,0,35.86318,2.933165
